,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
36,-0.35281563,-0.087436914,-0.29299045,-0.013805866,0.027611732,-0.5629709,-1.0599806,0.6344464,1.5094371,0.20555353,0.087396145,0.6626797,1.1826992,0.6177504,1.5677283,-0.19481564,-0.061401844,0,0.5099107,0.16102442,0,0.40784314,0.9991981,0,0.36913198,0.30761,0,0.86914736,0.83463746,0.05388053,0.31879616,0.376653,0.007697219,0.6074419,0.98088473,0.030646335,0.53264344,0.29433554,0,0.6356179,0.99357796,0,0.5824218,0.24551083,0,0.47858754,0.9761061,0,0.45096305,0.37182024,0,0.88207406,0.83121574,0.04899323,0.38058564,0.41505316,0.0069990335,0.664574,0.95455915,0.026546003,0.5951735,0.361991,0,0.67706424,0.97155964
37,-0.34361172,-0.08590293,-0.29299045,-0.013805866,0.027611732,-0.552233,-1.0599806,0.6344464,1.5063692,0.20401955,0.087396145,0.64427185,1.1780972,0.6177504,1.5600584,-0.19174767,-0.061401844,0,0.6100785,0.28223526,0,0.5221705,0.96138626,0,0.49933353,0.40954313,0,0.8989149,0.8267577,0.041623347,0.47376195,0.47295946,0.0055084364,0.7190698,0.9294484,0.021931738,0.66554105,0.43812642,0,0.7392337,0.9385322,0,0.6831441,0.379257,0,0.6043554,0.92300874,0,0.61650175,0.50091964,0,0.91762954,0.821804,0.0342214,0.5673438,0.5311175,0.0048887725,0.75067264,0.9148863,0.018028568,0.7250644,0.50252867,0,0.78068,0.9165139
38,-0.33133984,-0.08283496,-0.29452443,-0.013805866,0.027611732,-0.5414953,-1.0599806,0.6344464,1.5033013,0.20248556,0.087396145,0.6243303,1.1734953,0.6177504,1.5554564,-0.18714571,-0.061401844,0,0.75360787,0.47282347,0,0.69805866,0.9019804,0,0.6836279,0.5532695,0,0.9361241,0.81690824,0.026301865,0.66746914,0.59334254,0.00375741,0.8083722,0.8882993,0.013217139,0.79843855,0.5819173,0,0.84284955,0.8834864,0,0.80904704,0.5464397,0,0.76156515,0.8805309,0,0.7489328,0.6041992,0,0.9531851,0.8123922,0.019449573,0.7541019,0.64718187,0.002778511,0.8582961,0.86529523,0.011214622,0.82897705,0.61495876,0,0.8635727,0.87247723
39,-0.32060194,-0.07976699,-0.29452443,-0.013805866,0.027611732,-0.5338254,-1.0599806,0.6344464,1.5002333,0.19941759,0.087396145,0.6105244,1.1688933,0.6177504,1.5508544,-0.18561172,-0.061401844,0,0.8684313,0.6252941,0,0.8387692,0.8544556,0,0.8679223,0.69699603,0,0.9733334,0.8070588,0.010980389,0.86117655,0.7137255,0.0015686273,0.9200001,0.83686286,0.006245461,0.9047566,0.69694996,0,0.92574215,0.8394496,0,0.93495005,0.71362233,0,0.91877496,0.82743365,0,0.91447157,0.7332986,0,0.9816296,0.80486274,0.0076321117,0.90350825,0.7400334,0.0006682495,0.9659193,0.81570387,0.002697188,0.95886797,0.7554964,0,0.9671884,0.8174312
40,-0.29912615,-0.07669902,-0.29452443,-0.013805866,0.027611732,-0.5215535,-1.0569127,0.6353252,1.4971653,0.1978836,0.087396145,0.5905826,1.1612235,0.6177504,1.5416505,-0.18407774,-0.061401844,0,1,0.8,0,1,0.8,0,0.98801196,0.7904096,0,0.9959529,0.7973176,0.00092869,0.9830846,0.78646773,0.0001328021,0.9903718,0.8033864,0.0005312085,0.98306775,0.7864542,0,0.9936255,0.8031209,0,0.9710289,0.7768233,0,0.9828618,0.80465347,0,0.97105795,0.77684635,0,0.99023914,0.7935305,0.0015889789,0.97105795,0.77684635,0.0003206068,0.97675604,0.8081754,0.0012824273,0.9591226,0.76729804,0,0.98461086,0.8075342
41,-0.26844668,-0.07209706,-0.29452443,-0.013805866,0.027611732,-0.5108156,-1.0538447,0.6344464,1.4940974,0.19481564,0.087396145,0.5706408,1.1581556,0.6177504,1.5309126,-0.18100977,-0.061401844,0,0.9401199,0.75209576,0,0.9645062,0.80963725,0,0.94005984,0.7520481,0,0.9757176,0.78390574,0.0042064195,0.92338324,0.7387065,0.0006015156,0.9563899,0.81533843,0.0024060623,0.9233069,0.7386453,0,0.97112733,0.81413585,0,0.9230768,0.73846173,0,0.94740343,0.8142813,0,0.9111778,0.7289421,0,0.97004426,0.78014547,0.0055340296,0.8992018,0.71936125,0.0007897876,0.94274056,0.82013935,0.0031591502,0.8993021,0.7194414,0,0.9620901,0.8185598
42,-0.25924277,-0.06902909,-0.29452443,-0.013805866,0.027611732,-0.49854374,-1.0507767,0.6344464,1.4910294,0.19174767,0.087396145,0.552233,1.1535536,0.6177504,1.5217092,-0.1779418,-0.061401844,0,0.8802398,0.7041915,0,0.9290123,0.8192747,0,0.88011974,0.7040961,0,0.95548224,0.77049387,0.0074841487,0.86368173,0.6909453,0.001070229,0.92240804,0.8272904,0.004280916,0.86354595,0.69083655,0,0.94862914,0.8251508,0,0.85114866,0.68091923,0,0.91194504,0.82390916,0,0.85129774,0.68103784,0,0.9498493,0.7667604,0.008164064,0.85129774,0.68103784,0.0012589684,0.908725,0.83210325,0.0050358735,0.83948165,0.6715851,0,0.9395693,0.8295854
43,-0.25464082,-0.06596112,-0.29452443,-0.013805866,0.027611732,-0.48627186,-1.0507767,0.6353252,1.4864274,0.1886797,0.087396145,0.5322914,1.1489516,0.6177504,1.5125053,-0.17487383,-0.061401844,0,0.8203597,0.65628725,0,0.89351845,0.8289121,0,0.8201796,0.6561439,0,0.9392939,0.7597643,0.010106333,0.81592053,0.65273637,0.0015389425,0.8884261,0.83924264,0.00615577,0.8037851,0.64302784,0,0.92613095,0.8361657,0,0.80319655,0.6425575,0,0.87648666,0.833537,0,0.79141766,0.6331336,0,0.9296544,0.7533753,0.011451607,0.79141766,0.6331336,0.0016343128,0.8815126,0.8416745,0.0069125956,0.7796611,0.62372875,0,0.9170486,0.840611
44,-0.24390292,-0.06289315,-0.29452443,-0.013805866,0.027611732,-0.47706795,-1.0477087,0.6344464,1.4802915,0.18714571,0.087396145,0.51695156,1.1443497,0.6177504,1.5048354,-0.17180586,-0.061401844,0,0.76047957,0.608383,0,0.8580245,0.83854955,0,0.7602395,0.6081917,0,0.9190586,0.74635243,0.013384062,0.75621897,0.60497516,0.0020076553,0.85444444,0.85119486,0.008030621,0.74402416,0.5952192,0,0.90363276,0.8471804,0,0.7432564,0.5946053,0,0.84812,0.8412393,0,0.7315375,0.58522934,0,0.90945953,0.73999023,0.014739148,0.7315375,0.58522934,0.002103493,0.8474971,0.85363865,0.008413972,0.7318047,0.5854436,0,0.8945278,0.8516367
45,-0.23316503,-0.059825182,-0.29452443,-0.013805866,0.027611732,-0.4647963,-1.0461748,0.6344464,1.4772235,0.18407774,0.087396145,0.49700975,1.1382139,0.6177504,1.4971654,-0.16873789,-0.061401844,0,0.71257544,0.5700596,0,0.8296293,0.84818697,0,0.7002993,0.56023973,0,0.89882326,0.73294055,0.016661793,0.69651747,0.55721396,0.0023826258,0.8272591,0.86075664,0.009905474,0.6842633,0.5474105,0,0.88113457,0.8581952,0,0.68331623,0.5466533,0,0.8126616,0.85086715,0,0.6836333,0.54690593,0,0.88926464,0.7266052,0.01802669,0.67165726,0.5373251,0.0025726736,0.81348157,0.8656028,0.010290694,0.6719842,0.5375873,0,0.87651116,0.86045736
46,-0.2254951,-0.055223227,-0.29452443,-0.013805866,0.027611732,-0.45099044,-1.0431068,0.6344464,1.4726216,0.18100977,0.087396145,0.47860193,1.1336119,0.6177504,1.4894955,-0.1672039,-0.061401844,0,0.6526951,0.52215534,0,0.7870366,0.85782444,0,0.6403593,0.5122876,0,0.8785879,0.7195286,0.019939521,0.63681597,0.50945276,0.0028513393,0.7932774,0.87270886,0.011780327,0.6245024,0.49960172,0,0.8586363,0.8692099,0,0.6233763,0.49870124,0,0.7772032,0.860495,0,0.623753,0.49900165,0,0.8690697,0.7132201,0.021314234,0.61177695,0.4894208,0.0030418544,0.77946603,0.87756693,0.012167417,0.6121637,0.48973092,0,0.8494863,0.8736883
47,-0.2147572,-0.052155256,-0.29452443,-0.013805866,0.027611732,-0.43871856,-1.0415728,0.6344464,1.4695536,0.1779418,0.087396145,0.46019435,1.12901,0.6177504,1.4833596,-0.16260195,-0.061401844,0,0.5928148,0.4742511,0,0.7586415,0.86553437,0,0.5924072,0.47392604,0,0.85835254,0.7061169,0.02321725,0.57711446,0.46169153,0.0033200523,0.75929576,0.8846611,0.013280209,0.57669365,0.4613547,0,0.8406378,0.87802166,0,0.56343627,0.45074925,0,0.7417448,0.87012285,0,0.5638727,0.4510974,0,0.8529138,0.7025122,0.023944266,0.5638727,0.4510974,0.0035110347,0.7454505,0.8895311,0.014044139,0.55234325,0.44187456,0,0.83146966,0.88250893
48,-0.20708752,-0.049087286,-0.29299045,-0.013805866,0.027611732,-0.4249127,-1.0369709,0.6344464,1.4634178,0.17333984,0.087396145,0.44025254,1.124408,0.6177504,1.4772236,-0.16106796,-0.061401844,0,0.5329345,0.42634693,0,0.7231476,0.8751718,0,0.5324672,0.42597398,0,0.8381172,0.6927052,0.026494972,0.51741296,0.41393033,0.0037887653,0.725314,0.8966133,0.015155061,0.5169327,0.41354594,0,0.8181396,0.8890364,0,0.5154842,0.4123876,0,0.70628625,0.87975067,0,0.5039924,0.40319324,0,0.8327189,0.6891274,0.027231809,0.5039924,0.40319324,0.0038863788,0.7182381,0.8991024,0.01592086,0.49252272,0.3940182,0,0.8089489,0.8935347
49,-0.1978836,-0.046019316,-0.29299045,-0.013805866,0.027611732,-0.4126408,-1.0339029,0.6344464,1.4588158,0.17180586,0.087396145,0.4249127,1.119806,0.6177504,1.4710877,-0.15799999,-0.06293607,0,0.4730542,0.37844276,0,0.6876536,0.88480926,0,0.47252724,0.37802196,0,0.8219289,0.6819759,0.029117152,0.4696518,0.37572137,0.0042574783,0.6913324,0.9085655,0.017029913,0.45717168,0.36573717,0,0.79564136,0.9000511,0,0.45554417,0.36443552,0,0.6779194,0.88745296,0,0.44411203,0.3552891,0,0.81252396,0.67574245,0.030519351,0.44411203,0.3552891,0.004355559,0.6842224,0.91106653,0.017422237,0.44466633,0.35573307,0,0.7909323,0.9023553
50,-0.17947578,-0.03528166,-0.29299045,-0.013805866,0.027611732,-0.392699,-1.0339029,0.6344464,1.4526799,0.1672039,0.087396145,0.4034369,1.1136701,0.6177504,1.4618838,-0.156466,-0.06293607,0,0.42514995,0.34011942,0,0.6592585,0.8925192,0,0.4125872,0.3300699,0,0.80169356,0.6685642,0.032394882,0.4099503,0.32796016,0.004632449,0.6641471,0.9181273,0.018529795,0.40936288,0.32749015,0,0.7731432,0.9110659,0,0.39560416,0.3164835,0,0.6424608,0.89708084,0,0.39620778,0.3169658,0,0.79636806,0.6650345,0.033806894,0.38423172,0.30738494,0.0048247394,0.6502066,0.9230307,0.019298958,0.38484582,0.3078766,0,0.7684117,0.91338116
51,-0.12578654,-0.013805866,-0.29452443,-0.013805866,0.027611732,-0.33287382,-1.021631,0.6344464,1.4281361,0.14879608,0.087396145,0.38502908,1.1075342,0.6177504,1.4511459,-0.14879608,-0.06753802,0,0.3652696,0.2922153,0,0.6237645,0.9021566,0,0.36463517,0.29170826,0,0.7855053,0.6578348,0.035672612,0.35024878,0.28019896,0.005101162,0.6301654,0.9300795,0.020404648,0.34960186,0.27968135,0,0.75514466,0.91987765,0,0.34765217,0.27812186,0,0.6070022,0.90670866,0,0.33632746,0.26906163,0,0.7761732,0.65164953,0.036436927,0.33632746,0.26906163,0.00529392,0.6161909,0.9349948,0.02117568,0.32502526,0.26002014,0,0.7458911,0.92440695
52,-0.016873837,0.013805866,-0.29452443,-0.013805866,0.029145718,-0.27458262,-1.0001557,0.6344464,1.4005245,0.12885427,0.087396145,0.3758254,1.1013982,0.6177504,1.441942,-0.14266014,-0.06753802,0,0.31736535,0.25389197,0,0.5882706,0.91179407,0,0.30469513,0.24375622,0,0.76526994,0.6444232,0.0382948,0.30248758,0.24199001,0.005476133,0.6029801,0.9396413,0.022279503,0.28984088,0.23187259,0,0.7326464,0.93089235,0,0.28771213,0.23016982,0,0.57863533,0.91441095,0,0.28842327,0.23073831,0,0.75564164,0.6380415,0.03977926,0.27544922,0.22035907,0.0056770844,0.5884114,0.9447655,0.022708338,0.27617177,0.22093736,0,0.7274993,0.9334114
53,0.087436914,0.05675721,-0.29452443,-0.013805866,0.029145718,-0.22856307,-0.98174787,0.6344464,1.3775148,0.11658263,0.087396145,0.3666215,1.0967963,0.6177504,1.438874,-0.14266014,-0.06753802,0,0.1846308,0.14770444,0,0.51669115,0.93122953,0,0.18381609,0.14705294,0,0.7244623,0.61737627,0.045560427,0.17014925,0.13611934,0.006515117,0.527654,0.9661354,0.026060468,0.16932285,0.13545822,0,0.68727475,0.9531054,0,0.16683309,0.13346653,0,0.50003546,0.9357524,0,0.15568867,0.12455078,0,0.7152518,0.6112715,0.046354346,0.15568867,0.12455078,0.006615445,0.52038014,0.96869385,0.026837125,0.14456643,0.11565313,0,0.6779541,0.9576681
54,0.087436914,0.059825182,-0.29452443,-0.013805866,0.027611732,-0.22089314,-0.98174787,0.6405976,1.3744469,0.11351466,0.087396145,0.3666215,1.0967963,0.6247803,1.43734,-0.14266014,-0.06753802,0,0.12475053,0.099800296,0,0.48119724,0.940867,0,0.12387606,0.099100895,0,0.70422715,0.60396457,0.048182607,0.12238805,0.09791041,0.0069838306,0.49367234,0.9780876,0.027935322,0.10956185,0.08764944,0,0.6647763,0.96412015,0,0.106893055,0.085514486,0,0.4716686,0.9434545,0,0.09580841,0.07664663,0,0.6950569,0.59788656,0.04964189,0.09580841,0.07664663,0.0070846267,0.4863645,0.98065794,0.028338507,0.096709944,0.07736796,0,0.65543354,0.96869385
55,0.09203887,0.061359167,-0.29452443,-0.013805866,0.027611732,-0.22089314,-0.9771459,0.6414763,1.3729129,0.11351466,0.087396145,0.3650875,1.0967963,0.6247803,1.435806,-0.14266014,-0.06753802,0,0.076846324,0.061476976,0,0.4528021,0.9485769,0,0.06393603,0.051148854,0,0.683992,0.5905529,0.051460337,0.062686555,0.050149236,0.007358801,0.466487,0.9876494,0.029435204,0.061753053,0.049402416,0,0.6467777,0.9729319,0,0.046953026,0.03756244,0,0.43621,0.9530822,0,0.0479042,0.038323317,0,0.678901,0.5871786,0.05292943,0.03592815,0.028742488,0.0075538093,0.4523489,0.99262214,0.030215237,0.036889363,0.029511489,0,0.6374171,0.9775145
56,0.09510684,0.06289315,-0.29452443,-0.013805866,0.027611732,-0.21935916,-0.9756119,0.6414763,1.3713789,0.11351466,0.087396145,0.3650875,1.0967963,0.6256591,1.4327381,-0.14266014,-0.06753802,0,0.01696607,0.013572837,0,0.41730818,0.95821434,0,0.015984008,0.0127872145,0,0.66375685,0.5771412,0.054738075,0.002985074,0.0023880587,0.007827514,0.4325053,0.9996016,0.031310055,0.0019920338,0.0015936267,0,0.6242794,0.9839466,0,0.006739953,0.0021284062,0,0.40784314,0.96125215,0,0.0044907033,0.0037422525,0,0.6651776,0.57955796,0.05490196,0.007290146,0.00878556,0.007843138,0.43522784,0.9996414,0.03137255,0.01191269,0.0064489753,0,0.62352943,0.98467165
57,0.099708796,0.06596112,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.97254395,0.6414763,1.3713789,0.11044669,0.087396145,0.36355352,1.0967963,0.6247803,1.4296701,-0.14112616,-0.06753802,0,0.022249458,0.007026144,0,0.40784314,0.9624944,0,0.01643324,0.013694367,0,0.6718397,0.5880138,0.05490196,0.013655463,0.016456584,0.007843138,0.44106573,0.99909824,0.03137255,0.030010896,0.0162465,0,0.62352943,0.9852163,0,0.031625934,0.009987137,0,0.40784314,0.9631234,0,0.026944218,0.022453515,0,0.6773399,0.5949947,0.05490196,0.021870438,0.02635668,0.007843138,0.44327363,0.99889314,0.03137255,0.036773957,0.019907707,0,0.62352943,0.9856053
58,0.10431075,0.06902909,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.96334004,0.6414763,1.3713789,0.11044669,0.087396145,0.36048555,1.0952623,0.6239016,1.4296701,-0.13959217,-0.06753802,0,0.047086064,0.014869281,0,0.40784314,0.9643598,0,0.038842205,0.032368504,0,0.68396586,0.6034048,0.05490196,0.031862743,0.03839869,0.007843138,0.44908768,0.998352,0.03137255,0.054847494,0.029691879,0,0.62352943,0.98615,0,0.06273341,0.019810548,0,0.40784314,0.96546245,0,0.04490703,0.037422523,0,0.6870698,0.60734415,0.05490196,0.0400958,0.04832058,0.007843138,0.45333084,0.9979576,0.03137255,0.067850545,0.036731116,0,0.62352943,0.98635226
59,0.10891271,0.07056308,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.964874,0.6405976,1.3713789,0.11198068,0.0919981,0.35895157,1.0952623,0.6221441,1.4296701,-0.13959217,-0.06753802,0,0.07813181,0.024673203,0,0.40784314,0.9666917,0,0.056769382,0.047307815,0,0.696092,0.6187958,0.05490196,0.05007002,0.060340807,0.007843138,0.4591151,0.9974192,0.03137255,0.085893236,0.046498604,0,0.62352943,0.9870837,0,0.09384088,0.029633963,0,0.40784314,0.9678015,0,0.06736055,0.05613378,0,0.6992321,0.62278086,0.05490196,0.05832117,0.07028447,0.007843138,0.46338806,0.9970221,0.03137255,0.09892713,0.05355453,0,0.62352943,0.9872859
60,0.11351466,0.07363105,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.96180606,0.6405976,1.3713789,0.11198068,0.0919981,0.3558836,1.0921943,0.6221441,1.4296701,-0.13805819,-0.06753802,0,0.109177575,0.03447713,0,0.40784314,0.96902347,0,0.07917834,0.06598195,0,0.70821816,0.6341867,0.05490196,0.0682773,0.08228292,0.007843138,0.4691425,0.99648637,0.03137255,0.116939,0.06330533,0,0.62352943,0.9878306,0,0.124948345,0.03945738,0,0.40784314,0.9701405,0,0.08981407,0.07484504,0,0.7113944,0.6382176,0.05490196,0.072901465,0.08785558,0.007843138,0.47344536,0.9960864,0.03137255,0.13000372,0.07037794,0,0.62352943,0.98821956
61,0.11811662,0.07669902,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.9572041,0.6388401,1.3713789,0.11198068,0.0919981,0.35128164,1.0906603,0.6212654,1.4266021,-0.13499022,-0.06753802,0,0.14022334,0.044281054,0,0.40784314,0.97135526,0,0.10606909,0.08839091,0,0.7203443,0.64957756,0.05490196,0.086484574,0.10422505,0.007843138,0.47916993,0.99555355,0.03137255,0.14798477,0.08011206,0,0.62352943,0.988951,0,0.1560558,0.049280792,0,0.40784314,0.9724796,0,0.11226756,0.0935563,0,0.7235567,0.6536544,0.05490196,0.09477191,0.11421224,0.007843138,0.48350266,0.9951509,0.03137255,0.1610803,0.08720135,0,0.62352943,0.9891532
62,0.12271857,0.07976699,-0.29452443,-0.013805866,0.029145718,-0.21782517,-0.9556701,0.6379614,1.3713789,0.11198068,0.0919981,0.34974766,1.0875924,0.6195079,1.4220002,-0.13345623,-0.06753802,0,0.17126912,0.05408498,0,0.40784314,0.97415346,0,0.12847804,0.107065044,0,0.7324704,0.66496843,0.05490196,0.10469188,0.12616716,0.007843138,0.49120283,0.9944342,0.03137255,0.18523967,0.10028011,0,0.62352943,0.9898847,0,0.18716325,0.059104197,0,0.40784314,0.97481847,0,0.13921176,0.11600984,0,0.7381515,0.6721785,0.05490196,0.112997256,0.13617612,0.007843138,0.49356002,0.9942153,0.03137255,0.19215688,0.10402476,0,0.62352943,0.99027365
63,0.12578654,0.08283496,-0.29452443,-0.013805866,0.029145718,-0.21935916,-0.9495342,0.6370826,1.3698449,0.11198068,0.0919981,0.3451457,1.0845244,0.6195079,1.4158642,-0.13192225,-0.06753802,0,0.20231485,0.06388891,0,0.40784314,0.9764854,0,0.15088698,0.12573919,0,0.74459654,0.6803593,0.05490196,0.12289918,0.14810929,0.007843138,0.50123024,0.99350137,0.03137255,0.2162854,0.11708681,0,0.62352943,0.9908183,0,0.2182707,0.0689276,0,0.40784314,0.9771573,0,0.15717456,0.13097887,0,0.7503138,0.6876152,0.05490196,0.13122259,0.15814002,0.007843138,0.50361735,0.99327976,0.03137255,0.22323348,0.12084817,0,0.62352943,0.9912073
64,0.13038826,0.08590293,-0.29452443,-0.013805866,0.029145718,-0.22089314,-0.94186425,0.6362039,1.3683109,0.11198068,0.0919981,0.34054375,1.0845244,0.6186292,1.4127963,-0.12885427,-0.06753802,0,0.23336057,0.07369283,0,0.40784314,0.97881734,0,0.17329594,0.14441332,0,0.7567227,0.69575024,0.05490196,0.14110649,0.17005141,0.007843138,0.5092522,0.9927551,0.03137255,0.24733111,0.13389352,0,0.62352943,0.99175197,0,0.24937816,0.078751005,0,0.40784314,0.9794962,0,0.17962804,0.14969015,0,0.76247615,0.703052,0.05490196,0.14944795,0.18010391,0.007843138,0.5136747,0.99234414,0.03137255,0.25431004,0.13767159,0,0.62352943,0.99214095
65,0.13192225,0.087436914,-0.29452443,-0.013805866,0.029145718,-0.22089314,-0.94186425,0.6353252,1.3683109,0.11351466,0.0919981,0.3359418,1.0799224,0.6168717,1.4081943,-0.12732053,-0.06753802,0,0.2644063,0.08349676,0,0.40784314,0.98114944,0,0.19570494,0.16308746,0,0.76884884,0.71114105,0.05490196,0.15931378,0.19199349,0.007843138,0.5192796,0.9918223,0.03137255,0.27837685,0.15070026,0,0.62352943,0.9926857,0,0.2804856,0.08857441,0,0.40784314,0.98183495,0,0.20208155,0.1684014,0,0.7746385,0.7184888,0.05490196,0.16767329,0.20206779,0.007843138,0.52373195,0.9914086,0.03137255,0.28538665,0.154495,0,0.62352943,0.9928879
66,0.13499022,0.0889709,-0.29452443,-0.013805866,0.029145718,-0.22242713,-0.9357283,0.6344464,1.3683109,0.11351466,0.096600056,0.33133984,1.0768545,0.615993,1.4035923,-0.12425256,-0.06753802,0,0.295452,0.09330067,0,0.40784314,0.9834814,0,0.21811394,0.1817616,0,0.780975,0.72653186,0.05490196,0.17752106,0.21393555,0.007843138,0.53131247,0.9907029,0.03137255,0.30942258,0.16750698,0,0.62352943,0.9936193,0,0.31159306,0.09839784,0,0.40784314,0.98417383,0,0.22453505,0.18711269,0,0.7868008,0.7339255,0.05490196,0.18589869,0.22403169,0.007843138,0.53378934,0.990473,0.03137255,0.31646323,0.17131841,0,0.62352943,0.99382156
67,0.13805819,0.090504885,-0.29452443,-0.013805866,0.029145718,-0.22242713,-0.9341943,0.6335677,1.3683109,0.11351466,0.096600056,0.3252039,1.0722525,0.6142355,1.3989904,-0.12118459,-0.06753802,0,0.32649773,0.10310458,0,0.40784314,0.98534703,0,0.24052295,0.20043574,0,0.79310113,0.7419226,0.05490196,0.19572835,0.23587762,0.007843138,0.5393344,0.9899567,0.03137255,0.33425918,0.18095236,0,0.62352943,0.99455297,0,0.34270054,0.10822127,0,0.40784314,0.98651266,0,0.24698853,0.20582397,0,0.79653066,0.74627495,0.05490196,0.2041241,0.24599557,0.007843138,0.5438466,0.9895374,0.03137255,0.3475398,0.18814184,0,0.62352943,0.9947552
68,0.14112616,0.09203887,-0.29452443,-0.013805866,0.029145718,-0.22396111,-0.9295924,0.6326889,1.366777,0.11351466,0.096600056,0.32060194,1.0691845,0.6133568,1.3928545,-0.1196506,-0.06753802,0,0.3575435,0.11290848,0,0.40784314,0.9876791,0,0.25845012,0.21537505,0,0.8052273,0.7573134,0.05490196,0.21393566,0.2578197,0.007843138,0.5493618,0.98902386,0.03137255,0.36530492,0.19775906,0,0.62352943,0.99529994,0,0.37380797,0.118044704,0,0.40784314,0.98885155,0,0.26944202,0.22453526,0,0.808693,0.7617117,0.05490196,0.21870442,0.26356667,0.007843138,0.553904,0.9886018,0.03137255,0.37861636,0.20496525,0,0.62352943,0.99568886
69,0.14572811,0.093572855,-0.29452443,-0.013805866,0.029145718,-0.2254951,-0.9249904,0.6309315,1.365243,0.11504865,0.096600056,0.31599998,1.0676506,0.6107205,1.3867185,-0.11658263,-0.06753802,0,0.3885892,0.1227124,0,0.40784314,0.9900111,0,0.28085908,0.23404919,0,0.8149282,0.769626,0.05490196,0.23244642,0.28012756,0.007843138,0.55955637,0.98807555,0.03137255,0.39686808,0.21484588,0,0.62352943,0.99624914,0,0.39921242,0.12606716,0,0.40784314,0.9907615,0,0.2922698,0.24355838,0,0.8210581,0.7774058,0.05490196,0.23723356,0.28589663,0.007843138,0.56211746,0.98783773,0.03137255,0.41021088,0.22206905,0,0.62352943,0.9966381
70,0.1472621,0.09510684,-0.29452443,-0.013805866,0.029145718,-0.22702909,-0.92345643,0.6300527,1.363709,0.11504865,0.09813404,0.31139803,1.0645826,0.60896313,1.3821166,-0.11504865,-0.06753802,0,0.4201524,0.13267973,0,0.40784314,0.992382,0,0.30364153,0.25303456,0,0.82725644,0.78527343,0.05490196,0.24701226,0.29768127,0.007843138,0.5675783,0.9873293,0.03137255,0.4279138,0.23165259,0,0.62352943,0.99718285,0,0.43031988,0.13589057,0,0.40784314,0.9931004,0,0.31023264,0.25852737,0,0.8332204,0.7928425,0.05490196,0.25545892,0.30786055,0.007843138,0.5721747,0.98690224,0.03137255,0.43507215,0.23552778,0,0.62352943,0.99738514
